transaction_id,account_id,customer_id,transaction_timestamp,transaction_hour,is_weekend,amount,currency,transaction_type,channel,status,merchant_id,merchant_name,merchant_category,merchant_city,merchant_country,device_id,device_type,is_new_device,ip_address,auth_method,is_card_present,is_foreign_transaction,distance_from_home_km,time_since_prev_txn_mins,txn_count_last_24h,txn_count_last_7d,amount_to_account_avg_ratio,balance_after_txn
TXN_0000764,ACC_000152,CUST_00102,2026-08-08 16:28:54,16,1,17190.1,INR,  PURCHASE ,ONLINE,SUCCESS,MER_2854,MakeMyTrip,TRAVEL,Delhi,IN,DEV_543230,iOS,0,49.41.148.171,OTP,0,no,708.5,5988.58,0,2,0.738,-8930.3
TXN_0000875,ACC_000163,CUST_00110,2026-08-27 21:22:08,21,0,401.41,INR,PURCHASE,POS,SUCCESS,MER_7380,Local Kirana Store,GROCERY,Ahmedabad,IN,DEV_572552,POS Terminal,0,,PIN,1,FALSE,540.5,56193.9,0,0,0.038,35926.92
TXN_0000175,ACC_000154,CUST_00103,2026-04-24 16:31:47,16,0,36054.8,INR,PURCHASE,,SUCCESS,MER_5941,Duty Free Electronics,ELECTRONICS,Bucharest,RO,DEV_849588,POS Terminal,1,,PIN,1,TRUE,5371.1,,0,0,,10304.81
TXN_0000147,ACC_000081,CUST_00058,2026-04-18 17:55:06,17,1,16788.78,INR,PURCHASE,ONLINE,SUCCESS,MER_1412,Croma Electronics,ELECTRONICS,Ahmedabad,IN,,iOS,0,49.52.125.99,3DS,0,FALSE,1138.8,14.03,3,3,0.562,34253.56
TXN_0000397,ACC_000094,CUST_00067,2026-05-31 04:11:26,4,1,110137.38,INR,TRANSFER,INTERNET_BANKING,FAILED,MER_6866,CryptoXchange Global,CRYPTO,Moscow,RU,,Android,1,60.78.254.25,NONE,0,Y,7909.1,44657.3,0,0,156.467,-97553.88
TXN_0000330,ACC_000158,CUST_00106,2026-05-20 19:02:46,19,0,1279.27,INR,PURCHASE,POS,  SUCCESS ,MER_3441,Indian Oil Petrol,,Bengaluru,IN,DEV_159346,POS Terminal,1,,PIN,1,no,4.5,14105.67,0,0,0.6,183351.68
TXN_0000214,ACC_000035,CUST_00024,2026-05-01 23:25:35,23,0,876.62,INR,PURCHASE,POS,SUCCESS,MER_2780,Uber India,TRANSPORT,Delhi,IN,DEV_537400,POS Terminal,1,,PIN,1,0,8.1,50807.98,0,0,0.885,8935.87
TXN_0000582,ACC_000175,CUST_00119,2026-07-05 10:45:19,10,1,1312.77,INR,PURCHASE,  POS ,  SUCCESS ,MER_6188,Apollo Pharmacy,HEALTHCARE,Jaipur,IN,DEV_860652,POS Terminal,0,,,1,no,6.7,368.0,1,1,0.044,52067.71
TXN_0000150,ACC_000161,CUST_00108,2026-04-19 03:56:11,3,1,412.91,INR,PURCHASE,POS,,MER_6724,Zomato,,Chandigarh,IN,DEV_319703,POS Terminal,0,,PIN,1,FALSE,4.3,412.0,2,2,0.096,2470.67
TXN_0000489,ACC_000063,CUST_00043,2026-06-18 15:46:08,15,0,60929.34,INR,TRANSFER,INTERNET_BANKING,SUCCESS,MER_8691,NEFT Beneficiary,FUND_TRANSFER,Kolkata,IN,DEV_767376,Android,1,49.39.115.81,BIOMETRIC,0,FALSE,13.7,136.0,1,1,2.17,347.42
TXN_0000014,ACC_000106,CUST_00076,2026-03-24 22:46:17,22,0,24384.35,INR,PURCHASE,POS,  SUCCESS ,MER_5005,Tanishq Jewellers,JEWELLERY,Jaipur,IN,DEV_728672,POS Terminal,1,,,1,FALSE,7.5,,0,0,,-4642.63
TXN_0000920,ACC_000113,CUST_00080,2026-09-07 19:56:00,19,0,3295.38,INR,PURCHASE,,SUCCESS,MER_6986,HP Fuel Station,,Pune,IN,DEV_477735,,0,,PIN,1,FALSE,131.6,42260.22,0,0,0.179,15630.32
TXN_0000590,ACC_000135,CUST_00093,2026-07-06 18:34:38,18,0,3007.7,INR,PURCHASE,,SUCCESS,MER_6613,BigBazaar Retail,GROCERY,Mysuru,IN,DEV_181354,POS Terminal,1,,SIGNATURE,1,0,7.1,51207.98,0,0,0.198,-64947.6
TXN_0000940,ACC_000175,CUST_00119,2026-09-10 18:49:58,18,0,20459.28,INR,PAYMENT,INTERNET_BANKING,success,MER_4797,LIC Premium,Insurance,Indore,IN,DEV_615856,Android,1,49.56.250.81,OTP,0,N,739.6,32770.92,0,0,0.841,28864.37
TXN_0000322,ACC_000135,CUST_00093,2026-05-18 12:53:06,12,0,24978.11,INR,PURCHASE,,SUCCESS,MER_6761,Luxury Goods Direct,JEWELLERY,Mysuru,IN,DEV_480002,Windows Desktop,0,49.54.217.96,CVV,0,FALSE,11.1,20.82,1,1,2.585,-31653.66
TXN_0000053,ACC_000115,CUST_00081,2026-03-30 11:48:36,11,0,25.0,INR,,ONLINE,SUCCESS,MER_4971,BetKing Online,GAMBLING,Chennai,IN,DEV_525468,Windows Desktop,1,49.54.120.24,OTP,0,no,0.8,,0,0,,202494.27
TXN_0000883,ACC_000001,CUST_00001,2026-08-30 05:17:15,5,1,1528.84,INR,  PURCHASE ,MOBILE_APP,SUCCESS,MER_9326,Flipkart,ECOMMERCE,Gurugram,IN,DEV_152201,Android,0,49.51.31.16,OTP,0,0,2.5,51835.92,0,0,0.209,17368.08
TXN_0000751,ACC_000074,CUST_00052,2026-08-07 12:34:53,12,0,1809.15,INR,PURCHASE,ONLINE,success,MER_9326,Flipkart,ECOMMERCE,Panama City,PA,DEV_831400,MacOS,0,104.222.60.228,,0,Y,8685.1,61148.65,0,0,0.445,32765.24
TXN_0000860,ACC_000052,CUST_00036,2026-08-25 00:13:41,0,0,1935.06,INR,purchase,POS,FAILED,MER_5366,FreshMart Supermarket,,Coimbatore,IN,,POS Terminal,0,,PIN,1,0,3.3,354.0,1,1,0.099,28603.96
TXN_0000001,ACC_000050,CUST_00034,2026-03-22 13:06:59,13,1,466.42,INR,,POS,  SUCCESS ,MER_6188,Apollo Pharmacy,HEALTHCARE,Indore,IN,DEV_462021,POS Terminal,1,,,1,FALSE,6.7,,0,0,,167872.62
TXN_0000706,ACC_000138,CUST_00094,2026-08-01 14:42:27,14,1,20041.47,INR,,Internet Banking,SUCCESS,MER_6330,QuickCash Wire Ltd,MONEY_TRANSFER,Hyderabad,IN,DEV_801444,MacOS,0,49.48.93.112,OTP,0,no,1159.0,394.0,1,1,7.175,38831.21
TXN_0000482,ACC_000118,CUST_00083,2026-06-16 22:19:39,22,0,2559.14,INR,,ATM,SUCCESS,MER_4174,HDFC ATM,ATM_WITHDRAWAL,Bengaluru,IN,DEV_420415,,0,,PIN,1,FALSE,15.7,232.0,1,1,1.716,71777.74
TXN_0000988,ACC_000008,CUST_00006,2026-09-18 08:28:32,8,0,4030.82,INR,PURCHASE,MOBILE_APP,SUCCESS,MER_9326,Flipkart,ECOMMERCE,Noida,IN,DEV_590822,Windows Desktop,1,49.48.130.224,,0,FALSE,6.4,286.0,2,2,3.448,70281.26
TXN_0000351,ACC_000028,CUST_00019,2026-05-24 04:04:38,4,1,45.63,INR,,ONLINE,success,MER_6467,GiftCardHub Online,GIFT_CARD,Mumbai,IN,DEV_177971,MacOS,0,49.57.63.45,NONE,0,FALSE,20.9,3.73,3,3,0.012,10501.22
TXN_0000884,ACC_000013,CUST_00008,2026-08-30 11:18:38,11,1,3017.32,INR,PURCHASE,MOBILE_APP,SUCCESS,MER_7114,Myntra,APPAREL,Jaipur,IN,DEV_229660,Android,0,49.48.210.72,OTP,0,no,6.4,139154.17,0,0,16.249,25016.89
TXN_0000636,ACC_000082,CUST_00059,2026-07-14 18:52:20,18,0,307.28,INR,PURCHASE,POS,FAILED,MER_5366,FreshMart Supermarket,GROCERY,Kolkata,IN,,  POS Terminal ,1,,PIN,1,N,4.0,61042.73,0,0,0.022,171211.8
TXN_0000066,ACC_000135,CUST_00093,2026-04-01 18:20:52,18,0,4988.78,INR,PURCHASE,POS,SUCCESS,MER_6613,BigBazaar Retail,  GROCERY ,Mysuru,IN,DEV_276636,POS Terminal,1,,SIGNATURE,1,no,3.6,,0,0,,4022.86
TXN_0000018,ACC_000016,CUST_00010,2026-03-25 05:26:54,5,0,1292.58,INR,  PURCHASE ,POS,  SUCCESS ,MER_5366,FreshMart Supermarket,GROCERY,,IN,DEV_582589,POS Terminal,0,,,1,0,704.1,131.0,2,2,8.65,11599.82
TXN_0000608,ACC_000116,CUST_00082,2026-07-09 04:24:48,4,0,358.33,INR,,POS,,MER_7380,Local Kirana Store,GROCERY,Mumbai,IN,DEV_597484,POS Terminal,0,,,1,N,10.2,320.0,1,1,0.031,45732.52
TXN_0000276,ACC_000004,CUST_00003,2026-05-12 18:18:53,18,0,25.0,INR,PURCHASE,POS,SUCCESS,MER_8385,Max Hospital,healthcare,Indore,IN,DEV_130170,POS Terminal,0,,PIN,1,N,2.0,47585.17,0,0,0.007,2391.97
TXN_0000718,ACC_000082,CUST_00059,2026-08-02 20:42:53,20,1,12398.61,INR,PAYMENT,INTERNET_BANKING,SUCCESS,MER_4797,LIC Premium,INSURANCE,Delhi,IN,,  Android ,0,49.37.254.73,BIOMETRIC,0,0,719.5,27470.55,0,0,1.026,158813.19
TXN_0000584,ACC_000126,CUST_00088,2026-07-05 13:25:16,13,1,3614.06,INR,WITHDRAWAL,ATM,SUCCESS,MER_2885,SBI ATM,ATM_WITHDRAWAL,Ahmedabad,IN,DEV_614807,ATM Machine,1,,PIN,1,N,4.2,,0,0,,24693.29
TXN_0000428,ACC_000052,CUST_00036,05/06/2026 13:23,13,0,58095.64,INR,PURCHASE,POS,SUCCESS,MER_5005,Tanishq Jewellers,Jewellery,Coimbatore,IN,DEV_972655,pos terminal,0,,PIN,1,0,10.7,153.0,1,1,115.238,167267.68
TXN_0000733,ACC_000114,CUST_00081,04/08/2026 19:15,19,0,3893.8,INR,PURCHASE,POS,Success,MER_8385,Max Hospital,HEALTHCARE,Jaipur,IN,DEV_271081,POS Terminal,1,,,1,no,162.5,44174.25,0,0,4.674,105393.3
TXN_0000234,ACC_000141,CUST_00096,2026-05-05 13:43:57,13,0,733.16,INR,PURCHASE,POS,SUCCESS,MER_5366,FreshMart Supermarket,GROCERY,Indore,IN,DEV_789922,POS Terminal,0,,,1,FALSE,3.2,10967.18,0,0,0.333,1346.11
TXN_0000644,ACC_000025,CUST_00017,2026-07-17 13:39:08,13,0,7923.62,INR,PURCHASE,POS,SUCCESS,MER_5941,Duty Free Electronics,ELECTRONICS,Chennai,IN,DEV_983855,POS Terminal,0,,NONE,1,FALSE,9.5,18203.28,0,0,0.622,25554.15
TXN_0000787,ACC_000125,CUST_00088,2026-08-12 09:46:48,9,0,1058.52,INR,PURCHASE,MOBILE_APP,SUCCESS,MER_8031,Amazon India,ECOMMERCE,Ahmedabad,IN,,Android,0,49.57.216.29,,0,N,0.1,114874.75,0,0,0.456,81625.6
TXN_0000235,ACC_000082,CUST_00059,2026-05-05 16:16:22,16,0,1000.0,INR,,POS,FAILED,MER_1412,Croma Electronics,ELECTRONICS,Gurugram,IN,DEV_467645,POS Terminal,1,,NONE,1,N,454.4,,0,0,,266919.77
TXN_0000897,ACC_000169,CUST_00115,2026-09-01 13:54:59,13,0,1092.09,INR,purchase,POS,SUCCESS,MER_7380,Local Kirana Store,GROCERY,Indore,IN,DEV_954643,POS Terminal,0,,PIN,1,0,3.6,7.0,1,1,0.113,35076.99
TXN_0000426,ACC_000052,CUST_00036,2026-06-05 10:50:28,10,0,504.14,INR,PURCHASE,POS,SUCCESS,MER_7380,Local Kirana Store,GROCERY,Coimbatore,IN,DEV_972655,Pos Terminal,1,,,1,FALSE,6.9,,0,0,,225363.32
TXN_0000743,ACC_000138,CUST_00094,2026-08-06 19:29:47,19,0,12413.48,INR,PURCHASE,POS,SUCCESS,MER_5941,Duty Free Electronics,ELECTRONICS,,IN,DEV_801444,POS Terminal,0,,PIN,1,FALSE,8.7,3675.1,0,3,2.13,19630.63
TXN_0000019,ACC_000016,CUST_00010,2026-03-25 12:02:54,12,0,8552.24,INR,PURCHASE,POS,  SUCCESS ,MER_5941,Duty Free Electronics,ELECTRONICS,Mumbai,IN,DEV_582589,POS Terminal,0,,,1,0,2.1,396.0,3,3,16.122,3047.58
TXN_0000342,ACC_000136,CUST_00093,2026-05-22 21:34:35,21,0,1176.53,INR,PURCHASE,POS,SUCCESS,MER_9194,PVR Cinemas,ENTERTAINMENT,Singapore,SG,DEV_150075,POS Terminal,1,,PIN,1,Y,3091.3,77972.0,0,0,0.113,1177.48
TXN_0000907,ACC_000028,CUST_00019,2026-09-04 00:24:00,0,0,53184.56,INR,PURCHASE,ONLINE,  SUCCESS ,MER_6761,Luxury Goods Direct,JEWELLERY,Mumbai,IN,DEV_861173,Android,0,49.32.22.34,3DS,0,N,4.2,41945.83,0,0,8.243,-8093.62
TXN_0000263,ACC_000125,CUST_00088,2026-05-10 02:22:51,2,1,704.14,INR,PURCHASE,POS,SUCCESS,MER_7120,Swiggy,FOOD_DELIVERY,Ahmedabad,IN,DEV_851589,  POS Terminal ,0,,PIN,1,no,0.3,374.0,1,1,6.02,91151.54
TXN_0000056,ACC_000116,CUST_00082,2026-03-30 18:42:47,18,0,12145.85,INR,PURCHASE,POS,SUCCESS,MER_1412,Croma Electronics,  ELECTRONICS ,,IN,DEV_597484,,1,,PIN,1,0,7.5,,0,0,,70324.8
TXN_0000163,ACC_000141,CUST_00096,2026-04-21 18:22:47,18,0,2324.96,INR,PURCHASE,POS,SUCCESS,MER_6986,HP Fuel Station,FUEL,Ahmedabad,IN,DEV_789922,Pos Terminal,1,,PIN,1,N,101.3,,0,0,,10748.87
TXN_0000357,ACC_000170,CUST_00115,2026-05-24T09:41:58,9,1,25.0,INR,TRANSFER,Mobile App,SUCCESS,MER_9568,UPI P2P Transfer,P2P_TRANSFER,Indore,IN,DEV_117438,Android,1,49.39.208.2,BIOMETRIC,0,N,10.8,26846.63,0,0,0.002,6877.87
TXN_0000729,ACC_000152,CUST_00102,2026-08-04 12:40:19,12,0,1264.5,INR,Purchase,Pos,SUCCESS,MER_7120,Swiggy,FOOD_DELIVERY,Pune,IN,DEV_629837,POS Terminal,0,,PIN,1,FALSE,1.1,69.0,1,1,0.049,-46661.23
TXN_0000952,ACC_000040,CUST_00026,2026-09-12 21:41:39,21,1,2589.51,INR,PURCHASE,ONLINE,success,MER_8031,Amazon India,ECOMMERCE,Gurugram,IN,DEV_133522,Android,1,49.50.90.197,OTP,0,N,5.8,19.0,2,2,0.333,17806.02
TXN_0000690,ACC_000021,CUST_00014,2026-07-28 09:43:42,9,0,315.28,INR,PURCHASE,POS,,MER_8430,Ola Cabs,TRANSPORT,Kochi,IN,DEV_142402,POS Terminal,1,,PIN,1,N,8.8,,0,0,,12617.56
TXN_0000093,ACC_000054,CUST_00038,2026-04-07 11:56:39,11,0,138.64,INR,PURCHASE,POS,,MER_5795,Cafe Coffee Day,RESTAURANT,Chennai,IN,,POS Terminal,1,,,1,FALSE,2.9,,0,0,,7916.89
TXN_0000823,ACC_000146,CUST_00099,2026-08-15 11:32:34,11,1,4446.82,INR,WITHDRAWAL,,SUCCESS,MER_2885,SBI ATM,ATM_WITHDRAWAL,,IN,DEV_727127,ATM Machine,1,,PIN,1,no,2.5,5268.37,0,1,1.467,40169.81
TXN_0000684,ACC_000031,CUST_00020,2026-07-27 22:10:43,22,0,10005.72,INR,PURCHASE,POS,SUCCESS,MER_1438,Reliance Digital,ELECTRONICS,Bengaluru,IN,DEV_222115,POS Terminal,0,,PIN,1,N,189.7,72080.98,0,0,0.743,10079.83
TXN_0000955,ACC_000035,CUST_00024,2026-09-13 09:28:44,9,1,40559.61,INR,PURCHASE,MOBILE_APP,SUCCESS,MER_2854,MakeMyTrip,,Delhi,IN,DEV_537400,Android,0,49.35.54.92,OTP,0,0,11.6,65567.15,0,0,8.697,-24902.66
TXN_0000522,ACC_000115,CUST_00081,2026-06-26 09:12:36,9,0,292.41,INR,PURCHASE,,SUCCESS,MER_8430,Ola Cabs,TRANSPORT,Chennai,IN,DEV_961784,POS Terminal,0,,,1,FALSE,1.7,405.0,2,2,0.047,139936.88
TXN_0000271,ACC_000046,CUST_00032,2026-05-11 07:49:06,7,0,-24174.13,INR,,POS,,MER_1412,Croma Electronics,ELECTRONICS,Pune,IN,DEV_564077,POS Terminal,0,,,1,FALSE,11.5,16646.72,0,0,0.82,89306.4
TXN_0000343,ACC_000098,CUST_00070,2026-05-22 23:37:20,23,0,244.51,INR,PURCHASE,POS,SUCCESS,MER_8430,Ola Cabs,TRANSPORT,Pune,IN,DEV_771670,POS Terminal,0,,PIN,1,0,1160.4,380.0,1,1,0.069,60761.73
TXN_0000981,ACC_000002,CUST_00001,2026-09-17 16:37:03,16,0,41621.42,INR,PURCHASE,POS,SUCCESS,MER_1412,Croma Electronics,electronics,Gurugram,IN,DEV_651380,POS Terminal,1,,PIN,1,no,7.6,322.0,1,1,1.982,-3513.99
TXN_0000939,ACC_000146,CUST_00099,2026-09-10 15:11:18,15,0,116.29,INR,  PURCHASE ,POS,success,MER_5795,Cafe Coffee Day,RESTAURANT,Chandigarh,IN,DEV_875165,POS Terminal,0,,PIN,1,N,4.0,25808.43,0,0,0.04,39850.81
TXN_0000923,ACC_000102,CUST_00073,2026-09-08 03:28:53,3,0,852.18,INR,  PURCHASE ,MOBILE_APP,SUCCESS,MER_7114,Myntra,APPAREL,Chennai,IN,DEV_303846,Android,0,49.44.133.181,3DS,0,FALSE,1.3,14.0,1,1,0.23,11662.93
TXN_0000290,ACC_000115,CUST_00081,2026-05-14 13:40:22,13,0,375.03,INR,PURCHASE,POS,FAILED,MER_8430,Ola Cabs,TRANSPORT,Chennai,IN,DEV_961784,POS Terminal,0,,NONE,1,FALSE,5.8,60305.25,0,0,0.04,145769.54
TXN_0000466,ACC_000050,CUST_00034,,21,1,25.0,INR,PURCHASE,Pos,SUCCESS,MER_7380,Local Kirana Store,GROCERY,Indore,IN,DEV_563621,POS Terminal,1,,,1,FALSE,2.4,120030.52,0,0,0.054,167847.62
TXN_0000667,ACC_000127,CUST_00088,2026-07-23 14:40:57,14,0,1766.62,INR,PURCHASE,  ONLINE ,success,MER_6393,IRCTC Rail,TRAVEL,Ahmedabad,IN,DEV_257050,android,0,49.41.251.134,OTP,0,FALSE,5.7,410.0,1,1,0.148,109035.01
TXN_0000470,ACC_000050,CUST_00034,2026-06-14 02:51:30,2,1,428.49,INR,,POS,SUCCESS,MER_7380,Local Kirana Store,  GROCERY ,Indore,IN,DEV_831351,POS Terminal,1,,PIN,1,0,8.1,314.0,1,1,1.744,167419.12
TXN_0000238,ACC_000097,CUST_00069,2026-05-05 17:44:36,17,0,-25.0,INR,PURCHASE,,SUCCESS,MER_2854,MakeMyTrip,TRAVEL,Kolkata,IN,DEV_642827,iOS,0,49.34.23.8,OTP,0,N,10.0,298.0,1,1,0.172,254122.86
TXN_0000741,ACC_000171,CUST_00116,2026-08-06 03:14:31,3,0,19978.09,INR,TRANSFER,INTERNET_BANKING,,MER_8691,NEFT Beneficiary,,Hyderabad,IN,,  Windows Desktop ,0,,NONE,0,0,1110.0,75.43,1,1,0.724,58368.0
TXN_0000524,ACC_000139,CUST_00094,2026-06-27 03:45:09,3,1,-48721.11,INR,TRANSFER,INTERNET_BANKING,SUCCESS,MER_6330,QuickCash Wire Ltd,,Gurugram,IN,DEV_102342,Windows Desktop,1,49.46.249.15,NONE,0,0,126.8,,0,0,,21008.28
TXN_0000927,ACC_000076,CUST_00054,2026-09-08 09:50:48,9,0,25.0,INR,PURCHASE,MOBILE_APP,SUCCESS,MER_9326,Flipkart,ECOMMERCE,Chennai,IN,,ios,1,49.37.5.56,OTP,0,no,5.3,178.0,1,1,0.002,4276.8
TXN_0000847,ACC_000171,CUST_00116,2026-08-22 13:17:11,13,1,7880.29,INR,PAYMENT,MOBILE_APP,SUCCESS,MER_4797,LIC Premium,INSURANCE,Mysuru,IN,DEV_185321,Android,0,49.49.42.37,OTP,0,N,1.6,11591.25,0,0,0.302,90405.28
TXN_0000303,ACC_000086,CUST_00062,2026-05-15 18:06:30,18,0,2972.88,INR,WITHDRAWAL,ATM,SUCCESS,MER_2885,SBI ATM,ATM_WITHDRAWAL,,IN,DEV_193280,ATM Machine,0,,PIN,1,FALSE,6.7,371.0,1,1,1.468,22512.79
TXN_0000068,ACC_000115,CUST_00081,2026-04-02 10:44:07,10,0,55724.36,INR,PURCHASE,POS,REVERSED,MER_5005,Tanishq Jewellers,Jewellery,Chennai,IN,DEV_525468,  POS Terminal ,0,,NONE,1,N,1.1,4069.52,0,2,302.588,146426.6
TXN_0000745,ACC_000161,CUST_00108,2026-08-06 19:41:34,19,0,393.11,INR,PURCHASE,POS,SUCCESS,MER_6724,Zomato,FOOD_DELIVERY,Chandigarh,IN,DEV_885100,POS Terminal,0,,PIN,1,0,4.5,21683.47,0,0,0.158,9877.25
TXN_0000683,ACC_000079,CUST_00056,27/07/2026 20:12,20,0,597.65,INR,PURCHASE,POS,SUCCESS,MER_2780,Uber India,TRANSPORT,,IN,DEV_782902,POS Terminal,0,,NONE,1,FALSE,6.8,148.0,3,3,0.137,2772.03
TXN_0000180,ACC_000165,CUST_00111,2026-04-26 03:06:38,3,1,1357.34,INR,PURCHASE,POS,SUCCESS,MER_6613,BigBazaar Retail,GROCERY,Ahmedabad,IN,DEV_601111,,1,,,1,FALSE,13.8,295.0,1,1,0.591,202071.57
TXN_0000005,ACC_000005,CUST_00004,2026-03-23 05:51:19,5,0,25.0,INR,PURCHASE,POS,SUCCESS,MER_1438,Reliance Digital,ELECTRONICS,Bengaluru,IN,,POS Terminal,1,,PIN,1,no,1135.1,,0,0,,38666.79
TXN_0000529,ACC_000084,CUST_00060,2026-06-27 06:21:52,6,1,814.32,INR,TRANSFER,MOBILE_APP,SUCCESS,MER_7794,Tata Power,UTILITIES,Delhi,IN,DEV_791890,,1,49.39.27.179,OTP,0,FALSE,949.5,42659.42,0,0,1.719,17808.0
TXN_0000962,ACC_000118,CUST_00083,2026-09-14 19:22:05,19,0,4176.45,INR,WITHDRAWAL,ATM,,MER_4174,HDFC ATM,ATM_WITHDRAWAL,Coimbatore,IN,DEV_420415,ATM Machine,0,,PIN,1,0,433.7,36319.57,0,0,0.231,12295.58
TXN_0000185,ACC_000167,CUST_00113,2026-04-27 07:46:35,7,0,17173.93,INR,TRANSFER,MOBILE_APP,SUCCESS,MER_4797,LIC Premium,INSURANCE,Mysuru,IN,DEV_956526,Android,1,49.40.136.217,PIN,0,FALSE,16.7,,0,0,,63399.57
TXN_0000517,ACC_000136,CUST_00093,2026-06-25 19:11:52,19,0,753.62,INR,PURCHASE,MOBILE_APP,SUCCESS,MER_4017,Netflix,SUBSCRIPTION,Mysuru,IN,DEV_977135,MacOS,0,49.39.207.78,3DS,0,no,3.7,389.0,1,1,0.102,12867.72
TXN_0000116,ACC_000083,CUST_00059,2026-04-12 20:01:26,20,1,3133.8,INR,WITHDRAWAL,ATM,SUCCESS,MER_2885,SBI ATM,Atm Withdrawal,Mysuru,IN,DEV_319242,ATM Machine,1,,PIN,1,no,1172.7,,0,0,,12629.69
TXN_0000133,ACC_000166,CUST_00112,2026-04-14 17:59:05,17,0,99421.81,INR,PURCHASE,POS,SUCCESS,MER_5005,Tanishq Jewellers,Jewellery,Hyderabad,IN,DEV_493914,POS Terminal,0,,PIN,1,N,4.7,163.0,1,1,6.954,-56685.81
TXN_0000816,ACC_000016,CUST_00010,2026-08-15 01:51:24,1,1,783.99,INR,PURCHASE,POS,SUCCESS,MER_6188,Apollo Pharmacy,HEALTHCARE,Mumbai,IN,,POS Terminal,0,,PIN,1,no,4.2,53.0,3,3,0.275,13757.04
TXN_0000467,ACC_000172,CUST_00117,2026-06-13 21:42:13,21,1,27.09,INR,PURCHASE,POS,SUCCESS,MER_5795,Cafe Coffee Day,restaurant,Chandigarh,IN,DEV_922987,POS Terminal,1,,PIN,1,N,16.1,,0,0,,6838.4
TXN_0000828,ACC_000034,CUST_00023,2026-08-15 17:43:26,17,1,3884.25,INR,PURCHASE,POS,success,MER_5366,FreshMart Supermarket,GROCERY,Chennai,IN,DEV_811634,POS Terminal,0,,NONE,1,N,6.5,24.0,1,3,0.827,87124.23
TXN_0000719,ACC_000124,CUST_00087,2026-08-02 23:17:48,23,1,4523.26,INR,PURCHASE,POS,SUCCESS,MER_1438,Reliance Digital,ELECTRONICS,Ahmedabad,IN,DEV_507888,pos terminal,0,,PIN,1,no,5.9,115160.75,0,0,0.528,10540.66
TXN_0000634,ACC_000043,CUST_00029,2026-07-14 03:20:36,3,0,384.92,INR,,  POS ,SUCCESS,MER_6724,Zomato,FOOD_DELIVERY,Jaipur,IN,DEV_847707,,0,,SIGNATURE,1,0,9.8,287.0,2,2,0.039,16520.53
TXN_0000620,ACC_000059,CUST_00042,12/07/2026 03:51,3,1,1110.39,INR,PURCHASE,POS,SUCCESS,MER_3441,Indian Oil Petrol,FUEL,Mumbai,IN,DEV_577555,Pos Terminal,0,,PIN,1,0,789.8,166.0,2,2,0.324,481.52
TXN_0000286,ACC_000160,CUST_00108,2026-05-13 17:02:33,17,0,-19913.76,INR,PURCHASE,,SUCCESS,MER_1412,Croma Electronics,  ELECTRONICS ,Chandigarh,IN,DEV_506766,POS Terminal,1,,PIN,1,no,7.8,54515.58,0,0,5.141,316395.09
TXN_0000557,ACC_000118,CUST_00083,2026-07-01 03:37:06,3,0,153338.82,INR,TRANSFER,INTERNET_BANKING,SUCCESS,MER_6330,QuickCash Wire Ltd,MONEY_TRANSFER,Manila,PH,DEV_903541,android,1,58.143.186.91,NONE,0,1,4603.9,20477.45,0,0,93.29,32799.21
TXN_0000188,ACC_000062,CUST_00043,2026-04-27 11:48:37,11,0,31278.67,INR,PAYMENT,INTERNET_BANKING,SUCCESS,MER_8691,NEFT Beneficiary,FUND_TRANSFER,Kolkata,IN,DEV_537859,iOS,0,49.33.154.54,,0,FALSE,4.9,17428.53,0,0,3.862,146247.72
TXN_0000597,ACC_000152,CUST_00102,2026-07-08 15:22:31,15,0,4445.52,INR,PURCHASE,ONLINE,SUCCESS,MER_7114,Myntra,apparel,Pune,IN,DEV_543230,Windows Desktop,0,49.34.117.36,OTP,0,FALSE,0.4,67398.15,0,0,0.582,45189.48
TXN_0000903,ACC_000155,CUST_00103,NOT_AVAILABLE,7,0,87069.66,INR,TRANSFER,MOBILE_APP,SUCCESS,MER_8691,NEFT Beneficiary,,Gurugram,IN,DEV_243055,MacOS,0,49.43.68.132,OTP,0,N,310.8,100.27,1,1,0.805,227996.97
TXN_0000221,ACC_000128,CUST_00089,2026-05-02 19:59:15,19,1,6880.28,INR,Payment,Internet Banking,SUCCESS,MER_9568,UPI P2P Transfer,P2P_TRANSFER,Jaipur,IN,DEV_512668,Android,0,49.38.247.105,PIN,0,no,0.6,5578.58,0,2,3.885,75317.27
TXN_0000572,ACC_000112,CUST_00079,2026-07-04 16:47:15,16,1,4728.14,INR,PURCHASE,  POS ,  SUCCESS ,MER_5005,Tanishq Jewellers,JEWELLERY,Panama City,PA,DEV_378527,POS Terminal,0,,PIN,1,Y,8678.5,368.0,1,1,2.574,118315.29
TXN_0000722,ACC_000014,CUST_00009,2026-08-03 15:58:31,15,0,3244.01,INR,TRANSFER,MOBILE_APP,SUCCESS,MER_9568,UPI P2P Transfer,P2P_TRANSFER,Pune,IN,DEV_690607,Windows Desktop,1,49.55.160.146,BIOMETRIC,0,N,11.2,,0,0,,108285.48
TXN_0000887,ACC_000168,CUST_00114,2026-08-30 19:58:06,19,1,179.79,INR,PURCHASE,POS,SUCCESS,MER_5795,Cafe Coffee Day,RESTAURANT,Coimbatore,IN,DEV_972944,POS Terminal,0,,PIN,1,FALSE,8.4,411.0,1,1,0.157,38117.65
